user_id,registration_date,age,gender,city,country,first_order_date,last_order_date,total_orders,avg_order_items,total_revenue,avg_order_value,order_frequency_per_year,days_since_first_order,days_since_last_order,days_since_registration,registration_year,registration_month,days_until_first_order,age_class
47372,2023-10-13 12:40:00+00:00,53,M,Meroux-Moval,France,2023-11-14 12:40:00+00:00,2023-11-14 12:40:00+00:00,1,1.0,9.989999771118164,9.989999771118164,5.089144747308027e-15,73.11815276799769,73.11815279403935,105.11815281177084,2023,10,32.0,51-60
47375,2023-10-19 02:22:00+00:00,41,M,London,United Kingdom,2023-11-14 02:22:00+00:00,2023-11-14 02:22:00+00:00,1,1.0,99.98999786376952,99.98999786376952,5.059448338182045e-15,73.54731943466436,73.54731946070602,99.5473194784375,2023,10,26.0,41-50
47404,2023-08-30 04:08:00+00:00,58,F,Le Castellet,France,2023-10-10 04:08:00+00:00,2023-10-10 04:08:00+00:00,1,1.0,159.0,159.0,3.4304060293123992e-15,108.47370832355324,108.4737083495949,149.4737083673264,2023,8,41.0,51-60
47410,2020-05-24 02:04:00+00:00,64,M,Jemeppe-sur-Sambre,Belgium,2023-12-25 02:04:00+00:00,2023-12-25 02:04:00+00:00,1,1.0,309.95000076293945,309.95000076293945,1.1428468268403905e-14,32.559819434664355,32.55981946070602,1342.5598194784375,2020,5,1310.0,61-70
47412,2023-04-21 05:36:00+00:00,29,M,Hyde,United Kingdom,2023-12-20 05:36:00+00:00,2023-12-20 05:36:00+00:00,1,1.0,463.98999977111816,463.98999977111816,9.946084766258618e-15,37.41259721244213,37.4125972384838,280.41259725621524,2023,4,243.0,19-30
47415,2023-04-08 12:09:00+00:00,61,F,Madrid,Spain,2023-12-11 12:09:00+00:00,2023-12-11 12:09:00+00:00,1,4.0,95.93000030517578,95.93000030517578,8.064833972778775e-15,46.13968054577546,46.13968057181713,293.1396805895486,2023,4,247.0,61-70
47434,2022-08-23 15:39:00+00:00,64,M,München,Germany,2023-12-01 15:39:00+00:00,2023-12-01 15:39:00+00:00,1,1.0,99.98999786376952,99.98999786376952,6.645531279805959e-15,55.993847212442134,55.993847238483795,520.9938472562153,2022,8,465.0,61-70
47447,2022-09-21 18:15:00+00:00,30,M,Günzburg,Germany,2023-11-06 18:15:00+00:00,2023-11-27 18:15:00+00:00,2,1.0,175.9800033569336,87.9900016784668,9.20087776501821e-15,80.8855138791088,59.88551390515047,491.88551392288196,2022,9,411.0,31-40
47483,2019-10-09 18:24:00+00:00,25,M,Köln,Germany,2023-12-24 18:24:00+00:00,2023-12-24 18:24:00+00:00,1,1.0,163.0299997329712,163.0299997329712,1.1317432914548057e-14,32.8792638791088,32.87926390515047,1569.8792639228818,2019,10,1537.0,19-30
47509,2023-11-02 07:19:00+00:00,26,M,Bois-Colombes,France,2023-11-15 07:19:00+00:00,2023-12-09 07:19:00+00:00,2,1.0,1503.9399986267092,751.9699993133546,1.0287624056468208e-14,72.34106943466435,48.34106946070602,85.34106947843749,2023,11,13.0,19-30
47515,2021-04-29 05:32:00+00:00,18,M,Tudela,Spain,2023-11-03 05:32:00+00:00,2023-11-03 05:32:00+00:00,1,1.0,11.989999771118164,11.989999771118164,4.408069775440638e-15,84.41537499021992,84.41537501626158,1002.415375033993,2021,4,918.0,19-30
47567,2023-07-29 13:56:00+00:00,24,F,Paignton,United Kingdom,2023-11-07 13:56:00+00:00,2023-12-04 13:56:00+00:00,3,1.3333333333333333,1213.199998855591,404.39999961853033,1.3942688576467308e-14,80.06537499021991,53.06537501626158,181.06537503399306,2023,7,101.0,19-30
47570,2020-04-10 18:03:00+00:00,61,F,Paris,France,2023-10-05 18:03:00+00:00,2023-10-05 18:03:00+00:00,1,1.0,45.2400016784668,45.2400016784668,3.2960951569996162e-15,112.89384721244213,112.89384723848379,1385.8938472562152,2020,4,1273.0,61-70
47595,2023-11-25 12:54:00+00:00,48,F,Gloucester,United Kingdom,2023-12-19 12:54:00+00:00,2023-12-19 12:54:00+00:00,1,1.0,72.0,72.0,9.764476202970408e-15,38.10843054577546,38.10843057181713,62.108430589548604,2023,11,24.0,41-50
47601,2023-04-27 10:55:00+00:00,69,M,Wath upon Dearne,United Kingdom,2023-11-20 10:55:00+00:00,2023-11-20 10:55:00+00:00,1,1.0,11.25,11.25,5.538070255958697e-15,67.19106943466436,67.19106946070602,274.1910694784375,2023,4,207.0,61-70
47618,2023-10-14 09:12:00+00:00,20,M,Bon-y-maen,United Kingdom,2023-10-22 09:12:00+00:00,2023-10-22 09:12:00+00:00,1,1.0,17.0,17.0,3.865560184746775e-15,96.26259721244213,96.26259723848379,104.26259725621529,2023,10,8.0,19-30
47653,2023-11-21 10:44:00+00:00,23,F,Les Clayes-sous-Bois,France,2023-12-17 10:44:00+00:00,2023-12-17 10:44:00+00:00,1,1.0,194.17000007629397,194.17000007629397,9.256736813291676e-15,40.19870832355324,40.19870834959491,66.19870836732639,2023,11,26.0,19-30
47692,2020-07-27 01:15:00+00:00,26,F,Linares,Spain,2023-12-30 01:15:00+00:00,2023-12-30 01:15:00+00:00,1,1.0,34.0,34.0,1.3485211410182639e-14,27.59384721244213,27.593847238483797,1278.5938472562152,2020,7,1251.0,19-30
47720,2020-08-30 06:34:00+00:00,34,F,Veurne,Belgium,2023-11-16 06:34:00+00:00,2023-11-16 06:34:00+00:00,1,1.0,122.98999977111816,122.98999977111816,5.2136299624610586e-15,71.37231943466435,71.37231946070602,1244.3723194784375,2020,8,1173.0,31-40
47726,2022-06-20 04:36:00+00:00,43,M,Colmar,France,2023-10-11 04:36:00+00:00,2023-10-11 04:36:00+00:00,1,2.0,201.7100067138672,201.7100067138672,3.4629511163406267e-15,107.4542638791088,107.45426390515046,585.454263922882,2022,6,478.0,41-50
47729,2021-06-06 10:36:00+00:00,24,M,Berlin,Germany,2023-12-11 10:36:00+00:00,2023-12-11 10:36:00+00:00,1,1.0,216.94000625610352,216.94000625610352,8.053561120075026e-15,46.2042638791088,46.20426390515046,964.2042639228819,2021,6,918.0,19-30
47759,2021-06-27 07:22:00+00:00,13,M,Georgsmarienhütte,Germany,2023-12-16 07:22:00+00:00,2023-12-16 07:22:00+00:00,1,1.0,84.98999786376953,84.98999786376953,9.00140275012002e-15,41.338986101331024,41.338986127372685,943.3389861451041,2021,6,902.0,0-18
47769,2022-12-11 06:44:00+00:00,52,M,Ermua,Spain,2023-10-12 06:44:00+00:00,2023-10-12 06:44:00+00:00,1,2.0,54.98999977111816,54.98999977111816,3.498402211158738e-15,106.3653749902199,106.36537501626157,411.3653750339931,2022,12,305.0,51-60
47798,2021-05-12 11:12:00+00:00,26,M,Sarreguemines,France,2023-10-06 11:12:00+00:00,2023-10-06 11:12:00+00:00,1,1.0,375.5700092315674,375.5700092315674,3.3170913249480963e-15,112.1792638791088,112.17926390515045,989.1792639228819,2021,5,877.0,19-30
47929,2023-05-31 12:19:00+00:00,67,F,Boulazac Isle Manoire,France,2023-11-21 12:19:00+00:00,2023-11-21 12:19:00+00:00,1,1.0,402.5,402.5,5.6266969286435555e-15,66.13273610133102,66.13273612737268,240.13273614510416,2023,5,174.0,61-70
47933,2022-05-04 17:14:00+00:00,49,M,Bradford,United Kingdom,2023-12-04 17:14:00+00:00,2023-12-04 17:14:00+00:00,1,1.0,163.91999435424805,163.91999435424805,7.030489382094703e-15,52.92787499021991,52.927875016261574,631.9278750339931,2022,5,579.0,41-50
47950,2022-07-08 03:43:00+00:00,14,F,Fürth,Germany,2023-10-30 03:43:00+00:00,2023-10-30 03:43:00+00:00,1,1.0,133.9900016784668,133.9900016784668,4.2050442541783345e-15,88.49106943466435,88.49106946070602,567.4910694784376,2022,7,479.0,0-18
48047,2023-09-05 17:02:00+00:00,46,M,Rubery,United Kingdom,2023-10-09 17:02:00+00:00,2023-12-01 17:02:00+00:00,4,1.25,2835.9600219726562,708.9900054931641,1.366336753522608e-14,108.93620832355325,55.93620834959491,142.9362083673264,2023,9,34.0,41-50
48146,2023-09-12 12:32:00+00:00,70,M,Coupvray,France,2023-10-10 12:32:00+00:00,2023-10-10 12:32:00+00:00,1,1.0,14.989999771118164,14.989999771118164,3.441510366456618e-15,108.12370832355325,108.12370834959489,136.1237083673264,2023,9,28.0,71+
48194,2023-10-12 07:43:00+00:00,22,M,Les Ulis,France,2023-10-19 07:43:00+00:00,2023-10-19 07:43:00+00:00,1,1.0,249.0,249.0,3.7463991999150314e-15,99.32440276799768,99.32440279403934,106.32440281177084,2023,10,7.0,19-30
48199,2023-03-05 05:07:00+00:00,31,F,Newbury,United Kingdom,2023-12-18 05:07:00+00:00,2023-12-18 05:07:00+00:00,1,2.0,34.989999771118164,34.989999771118164,9.436546889194291e-15,39.432736101331024,39.432736127372685,327.4327361451042,2023,3,288.0,31-40
48204,2022-09-14 05:14:00+00:00,32,F,Billinghay,United Kingdom,2023-11-09 05:14:00+00:00,2023-11-09 05:14:00+00:00,1,2.0,157.0800018310547,157.0800018310547,4.744599584405564e-15,78.4278749902199,78.42787501626158,499.4278750339931,2022,9,421.0,31-40
48210,2023-11-15 10:14:00+00:00,41,M,Magdeburg,Germany,2023-11-16 10:14:00+00:00,2023-11-16 10:14:00+00:00,1,1.0,105.56999588012695,105.56999588012695,5.224814067013545e-15,71.21954165688658,71.21954168292824,72.21954170065972,2023,11,1.0,41-50
48225,2022-11-30 05:51:00+00:00,67,F,Chabanière,France,2023-12-28 05:51:00+00:00,2023-12-28 05:51:00+00:00,1,2.0,130.4900016784668,130.4900016784668,1.265582539642492e-14,29.402180545775465,29.40218057181713,422.40218058954866,2022,11,393.0,61-70
48230,2020-07-10 11:30:00+00:00,15,F,Grenoble,France,2023-10-31 11:30:00+00:00,2023-10-31 11:30:00+00:00,1,4.0,1051.969997406006,1051.969997406006,4.268930570714287e-15,87.1667638791088,87.16676390515046,1295.166763922882,2020,7,1208.0,0-18
48258,2022-08-16 14:16:00+00:00,42,F,Gourgé,France,2023-11-08 14:16:00+00:00,2023-11-08 14:16:00+00:00,1,1.0,158.68999791145325,158.68999791145325,4.707171002536102e-15,79.05148610133102,79.05148612737268,528.0514861451041,2022,8,449.0,41-50
48262,2023-08-31 14:11:00+00:00,24,F,Villaviciosa de Odón,Spain,2023-12-22 14:11:00+00:00,2023-12-22 14:11:00+00:00,1,1.0,48.950000762939446,48.950000762939446,1.0615013710223008e-14,35.054958323553244,35.05495834959491,148.0549583673264,2023,8,113.0,19-30
48297,2022-07-01 02:26:00+00:00,41,M,Dilbeek,Belgium,2023-10-20 02:26:00+00:00,2023-10-20 02:26:00+00:00,1,1.0,59.5,59.5,3.776047427957411e-15,98.54454165688658,98.54454168292823,574.5445417006598,2022,7,476.0,41-50
48302,2019-07-14 07:28:00+00:00,17,F,Zemst,Belgium,2023-10-08 07:28:00+00:00,2023-10-08 07:28:00+00:00,1,1.0,185.47999954223636,185.47999954223636,3.3725424572253333e-15,110.33481943466435,110.33481946070602,1657.3348194784373,2019,7,1547.0,0-18
48304,2021-12-10 06:27:00+00:00,12,F,Espelkamp,Germany,2023-10-11 06:27:00+00:00,2023-10-11 06:27:00+00:00,1,1.0,8.760000228881836,8.760000228881836,3.4654370804338986e-15,107.37718054577546,107.37718057181712,777.3771805895485,2021,12,670.0,0-18
48306,2023-05-27 15:54:00+00:00,40,M,Huétor Vega,Spain,2023-11-17 15:54:00+00:00,2023-11-17 15:54:00+00:00,1,1.0,36.0,36.0,5.31709949334123e-15,69.98343054577546,69.98343057181714,243.9834305895486,2023,5,174.0,41-50
48317,2022-09-19 03:11:00+00:00,52,F,Boulogne-Billancourt,France,2023-12-30 03:11:00+00:00,2023-12-30 03:11:00+00:00,1,1.0,40.0,40.0,1.3524694461188035e-14,27.513291656886576,27.51329168292824,494.51329170065975,2022,9,467.0,51-60
48328,2021-06-15 14:35:00+00:00,13,F,Mons,Belgium,2023-12-18 14:35:00+00:00,2023-12-18 14:35:00+00:00,1,4.0,301.0,301.0,9.531894132614455e-15,39.03829165688658,39.03829168292824,955.0382917006597,2021,6,916.0,0-18
48355,2023-02-10 13:15:00+00:00,34,M,Rotherham,United Kingdom,2023-11-12 13:15:00+00:00,2023-11-12 13:15:00+00:00,1,1.0,25.0,25.0,4.95525102125105e-15,75.09384721244213,75.0938472384838,350.09384725621527,2023,2,275.0,31-40
48364,2022-12-27 03:37:00+00:00,53,M,Perpignan,France,2023-12-22 03:37:00+00:00,2023-12-22 03:37:00+00:00,1,1.0,279.9700012207031,279.9700012207031,1.0483346614474638e-14,35.495236101331024,35.495236127372685,395.4952361451042,2022,12,360.0,51-60
48382,2019-12-03 03:41:00+00:00,27,F,Durham,United Kingdom,2023-12-30 03:41:00+00:00,2023-12-30 03:41:00+00:00,1,1.0,55.0,55.0,1.3534943252505815e-14,27.492458323553244,27.49245834959491,1515.4924583673264,2019,12,1488.0,19-30
48485,2022-10-15 00:28:00+00:00,45,M,Sonthofen,Germany,2023-11-20 00:28:00+00:00,2023-11-20 00:28:00+00:00,1,1.0,54.5,54.5,5.502413101041608e-15,67.62648610133103,67.62648612737269,468.6264861451042,2022,10,401.0,41-50
48554,2023-04-06 02:23:00+00:00,32,M,Nürnberg,Germany,2023-10-11 02:23:00+00:00,2023-12-30 02:23:00+00:00,2,2.0,775.9799995422363,387.98999977111816,6.9199542633623776e-15,107.54662499021991,27.546625016261576,295.54662503399305,2023,4,188.0,31-40
48560,2023-01-16 15:21:00+00:00,26,F,London,United Kingdom,2023-12-10 15:21:00+00:00,2023-12-10 15:21:00+00:00,1,1.0,78.96999931335449,78.96999931335449,7.916140802723506e-15,47.00634721244213,47.0063472384838,375.00634725621524,2023,1,328.0,19-30
48571,2022-06-05 18:42:00+00:00,68,F,Barcelona,Spain,2023-11-22 18:42:00+00:00,2023-11-22 18:42:00+00:00,1,1.0,73.0,73.0,5.7365103614557644e-15,64.8667638791088,64.86676390515046,599.866763922882,2022,6,535.0,61-70
48593,2022-12-27 13:20:00+00:00,29,F,Toulouse,France,2023-12-24 13:20:00+00:00,2023-12-24 13:20:00+00:00,1,1.0,27.0,27.0,1.1245229567204966e-14,33.09037499021991,33.090375016261575,395.0903750339931,2022,12,362.0,19-30
48643,2021-04-21 13:45:00+00:00,45,M,Ceuta,Spain,2023-11-14 13:45:00+00:00,2023-11-14 13:45:00+00:00,1,1.0,36.9900016784668,36.9900016784668,5.0922884295946044e-15,73.0730138791088,73.07301390515046,1010.0730139228818,2021,4,937.0,41-50
48650,2019-12-22 03:07:00+00:00,40,F,Preston,United Kingdom,2023-10-25 03:07:00+00:00,2023-10-25 03:07:00+00:00,1,1.0,8.979999542236328,8.979999542236328,3.979090067801127e-15,93.51606943466436,93.51606946070602,1496.5160694784374,2019,12,1403.0,41-50
48664,2023-11-30 10:27:00+00:00,12,F,Campello,Spain,2023-12-02 10:27:00+00:00,2023-12-02 10:27:00+00:00,1,1.0,25.0,25.0,6.7398188675413384e-15,55.2105138791088,55.210513905150464,57.210513922881944,2023,11,2.0,0-18
48715,2023-10-15 16:18:00+00:00,44,M,Wiehl,Germany,2023-11-10 16:18:00+00:00,2023-11-10 16:18:00+00:00,1,1.0,108.0,108.0,4.834669464223467e-15,76.9667638791088,76.96676390515046,102.96676392288195,2023,10,26.0,41-50
48733,2023-11-25 18:10:00+00:00,70,M,London,United Kingdom,2023-11-27 18:10:00+00:00,2023-11-27 18:10:00+00:00,1,1.0,215.0,215.0,6.213310448897629e-15,59.88898610133102,59.88898612737269,61.88898614510416,2023,11,2.0,71+
48744,2022-01-18 11:01:00+00:00,33,F,Bad Homburg vor der Höhe,Germany,2023-10-17 11:01:00+00:00,2023-10-17 11:01:00+00:00,1,1.0,198.4799976348877,198.4799976348877,3.677440981800739e-15,101.1869027679977,101.18690279403934,738.1869028117709,2022,1,637.0,31-40
48750,2022-10-22 18:30:00+00:00,32,M,Newport,United Kingdom,2023-10-07 18:30:00+00:00,2023-10-07 18:30:00+00:00,1,1.0,12.75,12.75,3.3561085618743555e-15,110.87509721244213,110.87509723848379,460.8750972562153,2022,10,350.0,31-40
48778,2023-03-18 02:29:00+00:00,15,F,Terrassa,Spain,2023-12-16 02:29:00+00:00,2023-12-16 02:29:00+00:00,1,1.0,112.04999923706056,112.04999923706056,8.95731447283498e-15,41.54245832355324,41.54245834959491,314.5424583673264,2023,3,273.0,0-18
48781,2023-12-13 08:32:00+00:00,36,F,Berlin,Germany,2023-12-17 08:32:00+00:00,2023-12-18 08:32:00+00:00,2,1.0,106.04000091552734,53.02000045776367,1.8471352687844883e-14,40.29037499021991,39.29037501626158,44.29037503399306,2023,12,4.0,31-40
48791,2022-07-29 12:48:00+00:00,69,F,Dortmund,Germany,2023-12-29 12:48:00+00:00,2023-12-29 12:48:00+00:00,1,1.0,34.95000076293945,34.95000076293945,1.323637444319098e-14,28.112597212442132,28.112597238483797,546.1125972562153,2022,7,518.0,61-70
48800,2023-09-25 08:35:00+00:00,59,F,Weston-super-Mare,United Kingdom,2023-10-03 08:35:00+00:00,2023-10-31 08:35:00+00:00,4,1.75,1921.1600036621094,480.29000091552734,1.2910551720478216e-14,115.28829165688657,87.28829168292825,123.28829170065973,2023,9,8.0,51-60
48809,2021-10-21 11:45:00+00:00,36,F,Lohne (Oldenburg),Germany,2023-12-28 11:45:00+00:00,2023-12-28 11:45:00+00:00,1,2.0,544.1999998092651,544.1999998092651,1.276253367929064e-14,29.15634721244213,29.156347238483797,827.1563472562152,2021,10,798.0,31-40
48851,2022-03-09 15:18:00+00:00,34,M,Timperley,United Kingdom,2023-11-07 15:18:00+00:00,2023-11-07 15:18:00+00:00,1,1.0,60.0,60.0,4.6508706713027585e-15,80.00843054577547,80.00843057181713,688.0084305895487,2022,3,608.0,31-40
48901,2022-05-18 13:15:00+00:00,36,M,Tassin-la-Demi-Lune,France,2023-10-19 13:15:00+00:00,2023-10-19 13:15:00+00:00,1,1.0,66.55000305175781,66.55000305175781,3.755115716362442e-15,99.09384721244213,99.09384723848379,618.0938472562153,2022,5,519.0,31-40
48948,2023-01-02 13:34:00+00:00,31,M,Derby,United Kingdom,2023-11-16 13:34:00+00:00,2023-11-16 13:34:00+00:00,1,1.0,29.690000534057617,29.690000534057617,5.23502315475245e-15,71.08065276799769,71.08065279403935,389.08065281177085,2023,1,318.0,31-40
48965,2023-10-28 16:59:00+00:00,29,F,Bonn,Germany,2023-11-17 16:59:00+00:00,2023-11-17 16:59:00+00:00,1,1.0,19.989999771118164,19.989999771118164,5.320531203748104e-15,69.93829165688658,69.93829168292824,89.93829170065972,2023,10,20.0,19-30
48988,2023-08-12 07:44:00+00:00,14,M,Kornwestheim,Germany,2023-11-05 07:44:00+00:00,2023-11-05 07:44:00+00:00,1,1.0,49.450000762939446,49.450000762939446,4.52006925656094e-15,82.32370832355325,82.32370834959491,167.3237083673264,2023,8,85.0,0-18
48995,2021-10-09 07:51:00+00:00,18,M,Hellín,Spain,2023-12-24 07:51:00+00:00,2023-12-24 07:51:00+00:00,1,1.0,78.0,78.0,1.1168119378669243e-14,33.31884721244213,33.3188472384838,839.3188472562152,2021,10,806.0,19-30
48999,2023-12-25 16:30:00+00:00,16,F,Whissendine,United Kingdom,2023-12-29 16:30:00+00:00,2023-12-29 16:30:00+00:00,1,4.0,546.6700019836426,546.6700019836426,1.3309361649141305e-14,27.958430545775464,27.958430571817132,31.958430589548612,2023,12,4.0,0-18
49015,2020-06-21 07:27:00+00:00,53,F,Melilla,Spain,2023-12-16 07:27:00+00:00,2023-12-16 07:27:00+00:00,1,2.0,390.98000144958496,390.98000144958496,9.002158876456526e-15,41.3355138791088,41.335513905150464,1314.3355139228818,2020,6,1273.0,51-60
49028,2023-04-25 12:09:00+00:00,27,M,Stendal,Germany,2023-12-10 12:09:00+00:00,2023-12-10 12:09:00+00:00,1,1.0,15.0,15.0,7.893750208883156e-15,47.13968054577546,47.13968057181713,276.1396805895486,2023,4,229.0,19-30
49042,2023-08-27 08:43:00+00:00,26,M,Ruabon,United Kingdom,2023-12-04 08:43:00+00:00,2023-12-04 08:43:00+00:00,1,1.0,20.0,20.0,6.983666574983437e-15,53.28273610133102,53.28273612737269,152.28273614510417,2023,8,99.0,19-30
49080,2023-05-08 14:06:00+00:00,23,F,Badalona,Spain,2023-11-25 14:06:00+00:00,2023-11-25 14:06:00+00:00,1,1.0,23.989999771118164,23.989999771118164,5.996104958502753e-15,62.058430545775465,62.058430571817134,263.0584305895486,2023,5,201.0,19-30
49084,2023-01-05 09:58:00+00:00,20,M,Rubery,United Kingdom,2023-11-10 09:58:00+00:00,2023-11-10 09:58:00+00:00,1,1.0,515.7399978637695,515.7399978637695,4.81814991521407e-15,77.23065276799768,77.23065279403936,386.2306528117708,2023,1,309.0,19-30
49133,2020-08-10 13:50:00+00:00,46,F,Houghton le Spring,United Kingdom,2023-11-17 13:50:00+00:00,2023-11-17 13:50:00+00:00,1,4.0,144.3299961090088,144.3299961090088,5.310565108577473e-15,70.06954165688657,70.06954168292825,1264.0695417006596,2020,8,1194.0,41-50
49135,2023-06-14 12:57:00+00:00,68,M,Palma,Spain,2023-11-07 12:57:00+00:00,2023-12-28 12:57:00+00:00,2,1.0,253.45999908447263,126.72999954223631,9.290371513142409e-15,80.10634721244213,29.1063472384838,226.10634725621526,2023,6,146.0,61-70
49168,2019-11-09 17:25:00+00:00,46,M,Hastings,United Kingdom,2023-12-14 17:25:00+00:00,2023-12-14 17:25:00+00:00,1,1.0,45.0,45.0,8.669776706114892e-15,42.92023610133102,42.92023612737269,1538.9202361451041,2019,11,1496.0,41-50
49213,2020-01-25 14:07:00+00:00,43,F,Berlin,Germany,2023-10-28 14:07:00+00:00,2023-11-07 14:07:00+00:00,2,1.5,606.0,303.0,8.26378452711725e-15,90.05773610133102,80.05773612737269,1462.0577361451042,2020,1,1372.0,41-50
49227,2023-12-12 01:27:00+00:00,70,F,Petrer,Spain,2023-12-26 01:27:00+00:00,2023-12-27 01:27:00+00:00,2,1.0,455.80000305175776,227.90000152587888,2.3561995202366024e-14,31.5855138791088,30.585513905150464,45.585513922881944,2023,12,14.0,71+
49248,2023-10-02 16:34:00+00:00,47,F,Juvisy-sur-Orge,France,2023-10-22 16:34:00+00:00,2023-11-09 16:34:00+00:00,2,1.0,257.9000015258789,128.95000076293945,7.755850798382804e-15,95.95565276799769,77.95565279403935,115.95565281177085,2023,10,20.0,41-50
49273,2021-10-30 15:22:00+00:00,43,F,Les Hauts-de-Chée,France,2023-11-21 15:22:00+00:00,2023-11-21 15:22:00+00:00,1,1.0,32.980000019073486,32.980000019073486,5.637530234150044e-15,66.00565276799769,66.00565279403935,818.0056528117708,2021,10,752.0,41-50
49302,2019-05-20 14:53:00+00:00,54,F,Nürnberg,Germany,2023-10-14 14:53:00+00:00,2023-10-14 14:53:00+00:00,1,1.0,165.87999725341797,165.87999725341797,3.577082732382561e-15,104.02579165688658,104.02579168292823,1712.0257917006597,2019,5,1608.0,51-60
49307,2021-11-20 10:06:00+00:00,66,F,Döbeln,Germany,2023-12-13 10:06:00+00:00,2023-12-13 10:06:00+00:00,1,1.0,513.9699993133545,513.9699993133545,8.413975019185654e-15,44.22509721244213,44.2250972384838,797.2250972562152,2021,11,753.0,61-70
49343,2023-09-03 00:42:00+00:00,70,F,Houilles,France,2023-10-30 00:42:00+00:00,2023-11-13 00:42:00+00:00,2,2.0,572.7999992370605,286.3999996185303,8.398159598331297e-15,88.6167638791088,74.61676390515046,145.61676392288194,2023,9,57.0,71+
49359,2020-08-24 01:21:00+00:00,66,M,Regensburg,Germany,2023-10-23 01:21:00+00:00,2023-10-23 01:21:00+00:00,1,2.0,218.93999671936035,218.93999671936035,3.892772325849001e-15,95.58968054577547,95.58968057181713,1250.5896805895486,2020,8,1155.0,61-70
49388,2020-12-15 07:36:00+00:00,66,M,Gorzów Wielkopolski,Poland,2023-11-28 07:36:00+00:00,2023-11-28 07:36:00+00:00,1,1.0,49.5,49.5,6.271927861380817e-15,59.3292638791088,59.32926390515046,1137.3292639228819,2020,12,1078.0,61-70
49428,2023-10-26 15:56:00+00:00,36,M,Southampton,United Kingdom,2023-11-16 15:56:00+00:00,2023-11-16 15:56:00+00:00,1,1.0,34.95000076293945,34.95000076293945,5.242295859764806e-15,70.98204165688658,70.98204168292824,91.98204170065972,2023,10,21.0,31-40
49432,2022-09-30 01:43:00+00:00,26,M,Suresnes,France,2023-11-30 01:43:00+00:00,2023-12-19 01:43:00+00:00,2,1.0,452.92000579833984,226.46000289916992,1.2926190988809012e-14,57.57440276799769,38.57440279403935,483.5744028117709,2022,9,426.0,19-30
49436,2023-05-28 01:37:00+00:00,63,M,Berlin,Germany,2023-11-18 01:37:00+00:00,2023-11-18 01:37:00+00:00,1,1.0,12.0,12.0,5.3480384279434486e-15,69.57856943466436,69.57856946070602,243.5785694784375,2023,5,174.0,61-70
49444,2023-05-09 01:04:00+00:00,58,M,Montévrain,France,2023-10-04 01:04:00+00:00,2023-12-30 01:04:00+00:00,2,2.0,230.90000152587888,115.45000076293944,6.493962263663246e-15,114.60148610133102,27.601486127372688,262.60148614510416,2023,5,148.0,51-60
49449,2022-08-09 10:57:00+00:00,39,F,Marchuquera,Spain,2023-11-22 10:57:00+00:00,2023-11-22 10:57:00+00:00,1,1.0,41.950000762939446,41.950000762939446,5.708094593970059e-15,65.18968054577546,65.18968057181714,535.1896805895486,2022,8,470.0,31-40
49464,2022-10-06 14:49:00+00:00,43,M,Mildenau,Germany,2023-11-15 14:49:00+00:00,2023-11-15 14:49:00+00:00,1,1.0,54.0,54.0,5.166128746057867e-15,72.02856943466435,72.02856946070602,477.02856947843753,2022,10,405.0,41-50
49541,2023-08-29 11:54:00+00:00,61,F,Düren,Germany,2023-10-02 11:54:00+00:00,2023-10-02 11:54:00+00:00,1,1.0,99.6500015258789,99.6500015258789,3.2036896393579255e-15,116.15009721244213,116.15009723848378,150.15009725621528,2023,8,34.0,61-70
49568,2023-04-09 05:36:00+00:00,52,F,Madrid,Spain,2023-11-11 05:36:00+00:00,2023-11-11 05:36:00+00:00,1,1.0,266.98999977111816,266.98999977111816,4.869731911515501e-15,76.41259721244214,76.4125972384838,292.41259725621524,2023,4,216.0,51-60
49569,2021-03-20 16:46:00+00:00,48,F,Barcelona,Spain,2023-10-30 16:46:00+00:00,2023-10-30 16:46:00+00:00,1,1.0,97.54999923706055,97.54999923706055,4.231042690838931e-15,87.94731943466435,87.94731946070603,1041.9473194784375,2021,3,954.0,41-50
49620,2023-10-26 09:52:00+00:00,64,F,Potsdam,Germany,2023-10-31 09:52:00+00:00,2023-12-28 09:52:00+00:00,3,1.0,465.7499942779541,155.24999809265137,1.2796800594711472e-14,87.23481943466436,29.23481946070602,92.2348194784375,2023,10,5.0,61-70
49624,2023-09-17 00:20:00+00:00,61,M,Chipiona,Spain,2023-12-10 00:20:00+00:00,2023-12-29 00:20:00+00:00,2,1.0,283.9800033569336,141.9900016784668,1.5624308772381788e-14,47.63204165688658,28.632041682928243,131.63204170065973,2023,9,84.0,61-70
49668,2022-05-18 16:13:00+00:00,25,F,Heidelberg,Germany,2023-11-18 16:13:00+00:00,2023-12-06 16:13:00+00:00,2,1.5,319.0,159.5,1.0790418711986727e-14,68.97023610133103,50.97023612737269,617.9702361451042,2022,5,549.0,19-30
49669,2020-02-04 07:39:00+00:00,36,M,Carpentras,France,2023-11-29 07:39:00+00:00,2023-11-29 07:39:00+00:00,1,1.0,84.9900016784668,84.9900016784668,6.379681987696562e-15,58.32718054577546,58.32718057181713,1452.3271805895486,2020,2,1394.0,31-40
49670,2023-09-18 09:21:00+00:00,49,M,Rainham,United Kingdom,2023-11-24 09:21:00+00:00,2023-11-24 09:21:00+00:00,1,1.0,98.98000144958496,98.98000144958496,5.882553759548886e-15,63.25634721244213,63.2563472384838,130.2563472562153,2023,9,67.0,41-50
