user_id,registration_date,age,gender,city,country,first_order_date,last_order_date,total_orders,avg_order_items,total_revenue,avg_order_value,order_frequency_per_year,days_since_first_order,days_since_last_order,days_since_registration,registration_year,registration_month,days_until_first_order,age_class
58707,2019-11-14 06:15:00+00:00,38,M,Writtle,United Kingdom,2023-04-12 06:15:00+00:00,2023-04-12 06:15:00+00:00,1,1.0,19.989999771118164,19.989999771118164,1.2858586721644223e-15,289.3855063988889,289.38550641319443,1534.3855064282639,2019,11,1245.0,31-40
58766,2021-09-02 02:23:00+00:00,67,F,Barcelona,Spain,2023-05-29 02:23:00+00:00,2023-05-29 02:23:00+00:00,1,1.0,53.98999977111816,53.98999977111816,1.5341746128077853e-15,242.54661751,242.54661752430553,876.546617539375,2021,9,634.0,61-70
58831,2023-01-16 13:54:00+00:00,49,F,Leicester,United Kingdom,2023-05-19 13:54:00+00:00,2023-05-19 13:54:00+00:00,1,2.0,72.98999977111816,72.98999977111816,1.4762314091761114e-15,252.06675639888888,252.06675641319444,375.0667564282639,2023,1,123.0,41-50
58871,2023-03-07 01:33:00+00:00,21,F,Oyonnax,France,2023-04-29 01:33:00+00:00,2023-04-29 01:33:00+00:00,1,1.0,232.3000030517578,232.3000030517578,1.3651296283476494e-15,272.5813397322222,272.58133974652776,325.58133976159723,2023,3,53.0,19-30
58912,2022-08-02 07:03:00+00:00,42,M,Aschaffenburg,Germany,2023-04-26 07:03:00+00:00,2023-04-26 07:03:00+00:00,1,1.0,147.5,147.5,1.3513925053146778e-15,275.3521730655556,275.3521730798611,542.3521730949305,2022,8,267.0,41-50
59126,2022-02-01 00:46:00+00:00,22,F,Coswig,Germany,2023-05-11 00:46:00+00:00,2023-06-25 00:46:00+00:00,2,1.0,279.95999908447266,139.97999954223633,2.855632418284686e-15,260.61397862111113,215.61397863541666,724.613978650486,2022,2,464.0,19-30
59128,2022-01-17 17:05:00+00:00,16,F,Sabadell,Spain,2023-05-13 17:05:00+00:00,2023-05-13 17:05:00+00:00,1,1.0,248.6199989318848,248.6199989318848,1.4426508078759419e-15,257.93411751,257.9341175243055,738.9341175393749,2022,1,481.0,0-18
59158,2022-07-26 11:26:00+00:00,65,F,Nuneaton,United Kingdom,2023-04-10 11:26:00+00:00,2023-04-10 11:26:00+00:00,1,1.0,52.78999900817872,52.78999900817872,1.2779800745767025e-15,291.1695341766667,291.16953419097223,549.1695342060417,2022,7,258.0,61-70
59186,2023-01-23 14:35:00+00:00,31,M,Bogatynia,Poland,2023-05-26 14:35:00+00:00,2023-05-26 14:35:00+00:00,1,1.0,50.0,50.0,1.5185743903498594e-15,245.03828417666665,245.0382841909722,368.0382842060417,2023,1,123.0,31-40
59194,2019-06-30 02:43:00+00:00,62,F,Widnes,United Kingdom,2023-05-25 02:43:00+00:00,2023-05-25 02:43:00+00:00,1,1.0,119.0,119.0,1.5093690200365733e-15,246.53272862111112,246.53272863541665,1671.5327286504862,2019,6,1425.0,61-70
59219,2022-12-28 10:32:00+00:00,17,M,Birmingham,United Kingdom,2023-04-09 10:32:00+00:00,2023-06-13 10:32:00+00:00,2,1.5,808.8399963378905,404.41999816894526,2.546885047103297e-15,292.20703417666664,227.2070341909722,394.20703420604167,2022,12,102.0,0-18
59257,2023-01-13 16:48:00+00:00,17,F,Braunschweig,Germany,2023-06-02 16:48:00+00:00,2023-06-02 16:48:00+00:00,1,1.0,15.989999771118164,15.989999771118164,1.563837943566136e-15,237.94592306555555,237.9459230798611,377.94592309493055,2023,1,140.0,0-18
59263,2019-10-04 11:14:00+00:00,25,M,Miribel,France,2023-05-06 11:14:00+00:00,2023-05-06 11:14:00+00:00,1,1.0,183.49999809265137,183.49999809265137,1.403242534899022e-15,265.17786751,265.17786752430555,1575.177867539375,2019,10,1310.0,19-30
59340,2020-11-27 09:18:00+00:00,16,M,Córdoba,Spain,2023-06-10 09:18:00+00:00,2023-06-10 09:18:00+00:00,1,3.0,585.2799987792969,585.2799987792969,1.6160488639401373e-15,230.25842306555555,230.2584230798611,1155.2584230949305,2020,11,925.0,0-18
59357,2023-01-16 08:32:00+00:00,54,F,Toulouse,France,2023-06-18 08:32:00+00:00,2023-06-18 08:32:00+00:00,1,1.0,228.949999332428,228.949999332428,1.6739765522770905e-15,222.29036750999998,222.29036752430554,375.290367539375,2023,1,153.0,51-60
59393,2021-01-15 15:06:00+00:00,35,F,Springe,Germany,2023-06-12 15:06:00+00:00,2023-06-12 15:06:00+00:00,1,1.0,44.98999977111816,44.98999977111816,1.631936480830679e-15,228.01675639888887,228.01675641319443,1106.0167564282638,2021,1,878.0,31-40
59413,2019-10-22 04:06:00+00:00,54,F,Caddington,United Kingdom,2023-06-11 04:06:00+00:00,2023-06-11 04:06:00+00:00,1,1.0,107.95000076293944,107.95000076293944,1.6215653883916488e-15,229.47508973222222,229.47508974652777,1557.4750897615972,2019,10,1328.0,51-60
59465,2023-01-01 09:59:00+00:00,18,F,Lyon,France,2023-06-10 09:59:00+00:00,2023-06-10 09:59:00+00:00,1,1.0,166.08999824523926,166.08999824523926,1.6162487184864775e-15,230.2299508433333,230.22995085763887,390.22995087270834,2023,1,160.0,19-30
59496,2023-05-19 09:17:00+00:00,33,M,Arsac,France,2023-06-09 09:17:00+00:00,2023-06-09 09:17:00+00:00,1,1.0,70.0,70.0,1.6090559672377898e-15,231.25911750999998,231.25911752430554,252.25911753937498,2023,5,21.0,31-40
59572,2021-05-22 05:33:00+00:00,14,M,Choisy-le-Roi,France,2023-05-13 05:33:00+00:00,2023-05-30 05:33:00+00:00,2,2.0,754.1000022888184,377.0500011444092,2.8799360236802242e-15,258.4146730655556,241.4146730798611,979.4146730949305,2021,5,721.0,0-18
59616,2020-06-26 13:56:00+00:00,48,M,Lünen,Germany,2023-05-02 13:56:00+00:00,2023-05-02 13:56:00+00:00,1,1.0,67.0,67.0,1.3829682595239583e-15,269.06536751,269.06536752430554,1309.065367539375,2020,6,1040.0,41-50
59637,2022-04-25 06:53:00+00:00,38,F,West Bromwich,United Kingdom,2023-06-21 06:53:00+00:00,2023-06-21 06:53:00+00:00,1,1.0,266.9100008010864,266.9100008010864,1.6963455507712942e-15,219.35911751,219.35911752430553,641.359117539375,2022,4,422.0,31-40
59807,2021-12-20 05:20:00+00:00,44,F,Guadalajara,Spain,2023-05-31 05:20:00+00:00,2023-05-31 05:20:00+00:00,1,1.0,73.5,73.5,1.5477212175889687e-15,240.42370084333334,240.42370085763886,767.4237008727083,2021,12,527.0,41-50
59812,2022-12-31 07:38:00+00:00,42,M,London,United Kingdom,2023-05-02 07:38:00+00:00,2023-05-02 07:38:00+00:00,1,1.0,43.310001373291016,43.310001373291016,1.3816203515948384e-15,269.32786751,269.32786752430553,391.327867539375,2022,12,122.0,41-50
59819,2022-08-18 18:32:00+00:00,63,F,Halstenbek,Germany,2023-05-04 18:32:00+00:00,2023-05-04 18:32:00+00:00,1,2.0,199.06999683380127,199.06999683380127,1.394325712229437e-15,266.8737008433333,266.8737008576389,525.8737008727084,2022,8,259.0,61-70
59872,2020-05-11 17:58:00+00:00,23,F,Barcelona,Spain,2023-04-27 17:58:00+00:00,2023-04-27 17:58:00+00:00,1,1.0,89.0,89.0,1.358570700631496e-15,273.89731195444443,273.89731196875,1354.8973119838195,2020,5,1081.0,19-30
59876,2023-03-11 04:23:00+00:00,51,F,Barcelona,Spain,2023-04-04 04:23:00+00:00,2023-06-26 04:23:00+00:00,2,1.0,255.9600067138672,127.9800033569336,2.5018809567103855e-15,297.46328417666666,214.46328419097222,321.46328420604164,2023,3,24.0,51-60
59921,2021-06-27 14:24:00+00:00,40,F,Grane,France,2023-05-02 14:24:00+00:00,2023-05-02 14:24:00+00:00,1,1.0,153.95000076293945,153.95000076293945,1.3830682091875182e-15,269.04592306555554,269.0459230798611,943.0459230949306,2021,6,674.0,41-50
60099,2021-03-05 16:14:00+00:00,24,F,London,United Kingdom,2023-04-18 16:14:00+00:00,2023-04-18 16:14:00+00:00,1,2.0,63.69999980926514,63.69999980926514,1.3150138727299099e-15,282.9695341766667,282.9695341909722,1056.9695342060415,2021,3,774.0,19-30
60111,2021-09-27 09:29:00+00:00,40,F,Joux,France,2023-06-07 09:29:00+00:00,2023-06-07 09:29:00+00:00,1,2.0,47.63999938964844,47.63999938964844,1.595316664511277e-15,233.25078417666666,233.2507841909722,851.2507842060417,2021,9,618.0,41-50
60128,2022-07-25 18:43:00+00:00,37,F,Marchuquera,Spain,2023-06-08 18:43:00+00:00,2023-06-08 18:43:00+00:00,1,1.0,192.42999935150144,192.42999935150144,1.604844020168175e-15,231.86606195444443,231.86606196875,549.8660619838195,2022,7,318.0,31-40
60173,2021-06-02 07:26:00+00:00,54,M,Choisy-en-Brie,France,2023-04-02 07:26:00+00:00,2023-04-02 07:26:00+00:00,1,1.0,18.0,18.0,1.2431134689107564e-15,299.3362008433333,299.33620085763886,968.3362008727083,2021,6,669.0,51-60
60174,2021-01-31 10:16:00+00:00,54,F,Hove,United Kingdom,2023-04-26 10:16:00+00:00,2023-04-26 10:16:00+00:00,1,2.0,239.0,239.0,1.3520506164803334e-15,275.21814528777776,275.2181453020833,1090.2181453171527,2021,1,815.0,51-60
60183,2023-03-15 15:59:00+00:00,18,M,Le Blanc-Mesnil,France,2023-05-15 15:59:00+00:00,2023-05-18 15:59:00+00:00,2,1.5,144.45999908447263,72.22999954223631,2.9073281854992746e-15,255.9799508433333,252.97995085763887,316.97995087270834,2023,3,61.0,19-30
60206,2022-12-10 06:58:00+00:00,38,F,Beveren,Belgium,2023-05-19 06:58:00+00:00,2023-05-19 06:58:00+00:00,1,1.0,18.989999771118164,18.989999771118164,1.4745414654021795e-15,252.35564528777778,252.3556453020833,412.3556453171528,2022,12,160.0,31-40
60285,2021-02-14 07:00:00+00:00,17,F,Béjar,Spain,2023-05-16 07:00:00+00:00,2023-05-16 07:00:00+00:00,1,1.0,118.81999969482422,118.81999969482422,1.4572260053639551e-15,255.35425639888888,255.35425641319443,1076.3542564282639,2021,2,821.0,0-18
60305,2020-07-04 09:32:00+00:00,25,F,Nordhausen,Germany,2023-06-22 09:32:00+00:00,2023-06-22 09:32:00+00:00,1,1.0,45.0,45.0,1.7049763025919532e-15,218.24870084333332,218.24870085763888,1301.2487008727082,2020,7,1083.0,19-30
60317,2023-05-08 11:53:00+00:00,47,F,Cranwell Village,United Kingdom,2023-06-29 11:53:00+00:00,2023-06-29 11:53:00+00:00,1,3.0,292.0800018310547,292.0800018310547,1.7622897516642578e-15,211.15078417666666,211.15078419097222,263.15078420604164,2023,5,52.0,41-50
60380,2019-03-11 16:33:00+00:00,41,M,Cornebarrieu,France,2023-05-10 16:33:00+00:00,2023-05-10 16:33:00+00:00,1,1.0,592.8000030517578,592.8000030517578,1.4259429887240912e-15,260.9563397322222,260.95633974652776,1781.9563397615973,2019,3,1521.0,41-50
60387,2022-04-07 02:31:00+00:00,27,M,Caen,France,2023-05-20 02:31:00+00:00,2023-05-20 02:31:00+00:00,1,1.0,43.950000762939446,43.950000762939446,1.4793165780330163e-15,251.54106195444444,251.54106196874997,659.5410619838194,2022,4,408.0,19-30
60423,2022-12-11 17:13:00+00:00,34,F,Launton,United Kingdom,2023-05-17 17:13:00+00:00,2023-05-17 17:13:00+00:00,1,1.0,176.4199981689453,176.4199981689453,1.4654076726971069e-15,253.92856195444443,253.92856196875,410.9285619838194,2022,12,157.0,31-40
60506,2019-06-11 18:01:00+00:00,57,F,Karlsruhe,Germany,2023-05-28 18:01:00+00:00,2023-05-28 18:01:00+00:00,1,1.0,109.98000168800354,109.98000168800354,1.531972715638023e-15,242.8952286211111,242.89522863541666,1689.8952286504862,2019,6,1447.0,51-60
60518,2020-10-12 13:51:00+00:00,16,M,Shaw,United Kingdom,2023-04-09 13:51:00+00:00,2023-04-09 13:51:00+00:00,1,1.0,175.9499969482422,175.9499969482422,1.2740450619198174e-15,292.0688397322222,292.0688397465278,1201.0688397615972,2020,10,909.0,0-18
60523,2022-08-05 05:40:00+00:00,26,M,Zaragoza,Spain,2023-06-21 05:40:00+00:00,2023-06-21 05:40:00+00:00,1,1.0,73.75,73.75,1.695953611620883e-15,219.40981195444445,219.40981196874998,539.4098119838194,2022,8,320.0,19-30
60559,2023-04-19 06:52:00+00:00,29,F,Aix-en-Provence,France,2023-04-23 06:52:00+00:00,2023-04-30 06:52:00+00:00,2,3.0,732.9200019836426,366.4600009918213,2.673581796092988e-15,278.3598119544444,271.35981196874997,282.35981198381944,2023,4,4.0,19-30
60571,2020-10-23 07:53:00+00:00,17,F,Madrid,Spain,2023-06-17 07:53:00+00:00,2023-06-17 07:53:00+00:00,1,4.0,394.4199991226196,394.4199991226196,1.6662775864735562e-15,223.31745084333332,223.31745085763887,1190.3174508727084,2020,10,967.0,0-18
60592,2023-04-02 14:55:00+00:00,45,M,Tomelloso,Spain,2023-04-06 14:55:00+00:00,2023-04-06 14:55:00+00:00,1,1.0,49.0,49.0,1.2612816734639393e-15,295.0243952877778,295.0243953020833,299.02439531715277,2023,4,4.0,41-50
60612,2022-07-16 02:28:00+00:00,18,F,Costa Adeje,Spain,2023-05-16 02:28:00+00:00,2023-05-16 02:28:00+00:00,1,2.0,54.28999900817872,54.28999900817872,1.4561488729653422e-15,255.54314528777778,255.5431453020833,559.5431453171527,2022,7,304.0,19-30
60751,2020-11-08 08:42:00+00:00,19,F,London,United Kingdom,2023-06-22 08:42:00+00:00,2023-06-22 08:42:00+00:00,1,2.0,72.98000144958496,72.98000144958496,1.7047050929634997e-15,218.28342306555555,218.2834230798611,1174.2834230949306,2020,11,956.0,19-30
60961,2021-04-27 09:26:00+00:00,34,M,Tomelloso,Spain,2023-05-18 09:26:00+00:00,2023-05-18 09:26:00+00:00,1,1.0,28.90999984741211,28.90999984741211,1.4693174717572104e-15,253.25286751,253.25286752430554,1004.252867539375,2021,4,751.0,31-40
60973,2022-05-21 01:02:00+00:00,15,M,Braintree,United Kingdom,2023-05-01 01:02:00+00:00,2023-05-01 01:02:00+00:00,1,1.0,54.9900016784668,54.9900016784668,1.3751105685884285e-15,270.60286751,270.60286752430557,615.602867539375,2022,5,345.0,0-18
60997,2022-07-30 09:10:00+00:00,51,M,Hanches,France,2023-05-04 09:10:00+00:00,2023-05-04 09:10:00+00:00,1,1.0,19.989999771118164,19.989999771118164,1.392289619137835e-15,267.2639786211111,267.26397863541666,545.2639786504861,2022,7,278.0,51-60
61114,2019-02-17 11:05:00+00:00,41,F,Dortmund,Germany,2023-04-11 11:05:00+00:00,2023-04-11 11:05:00+00:00,1,1.0,28.96999931335449,28.96999931335449,1.2823198808901604e-15,290.18411751,290.1841175243055,1804.184117539375,2019,2,1514.0,41-50
61124,2023-01-13 06:48:00+00:00,15,M,Paris,France,2023-04-15 06:48:00+00:00,2023-04-15 06:48:00+00:00,1,1.0,50.0,50.0,1.2994325248626625e-15,286.3625897322222,286.36258974652776,378.36258976159723,2023,1,92.0,0-18
61141,2023-03-18 11:11:00+00:00,60,F,Barcelona,Spain,2023-04-06 11:11:00+00:00,2023-04-06 11:11:00+00:00,1,1.0,357.4800033569336,357.4800033569336,1.2606169963038564e-15,295.1799508433333,295.17995085763886,314.17995087270833,2023,3,19.0,61-70
61159,2023-05-03 13:22:00+00:00,13,F,Heppenheim (Bergstraße),Germany,2023-05-16 13:22:00+00:00,2023-05-16 13:22:00+00:00,1,1.0,155.5,155.5,1.4587414360914613e-15,255.0889786211111,255.08897863541665,268.08897865048607,2023,5,13.0,0-18
61177,2023-02-03 04:45:00+00:00,33,M,Les Pennes-Mirabeau,France,2023-06-11 04:45:00+00:00,2023-06-11 04:45:00+00:00,1,1.0,47.97999954223633,47.97999954223633,1.6217567929570159e-15,229.44800639888888,229.44800641319443,357.44800642826385,2023,2,128.0,31-40
61212,2023-03-23 14:32:00+00:00,13,M,Pontarlier,France,2023-05-04 14:32:00+00:00,2023-05-04 14:32:00+00:00,1,1.0,179.95999908447266,179.95999908447266,1.3934554781862183e-15,267.04036751,267.04036752430557,309.040367539375,2023,3,42.0,0-18
61260,2023-03-24 17:50:00+00:00,55,M,Brussels,Belgium,2023-06-29 17:50:00+00:00,2023-06-29 17:50:00+00:00,1,1.0,55.0,55.0,1.7643613261579073e-15,210.90286751,210.90286752430555,307.902867539375,2023,3,97.0,51-60
61288,2023-03-02 08:59:00+00:00,65,M,Ipswich,United Kingdom,2023-05-25 08:59:00+00:00,2023-05-25 08:59:00+00:00,1,1.0,115.93000411987305,115.93000411987305,1.5109693385219613e-15,246.27161751,246.27161752430553,330.271617539375,2023,3,84.0,61-70
61304,2023-05-01 15:34:00+00:00,31,F,Boulogne-Billancourt,France,2023-06-18 15:34:00+00:00,2023-06-18 15:34:00+00:00,1,1.0,82.0,82.0,1.6761863453788e-15,221.99731195444443,221.99731196874998,269.99731198381943,2023,5,48.0,31-40
61319,2021-09-16 01:43:00+00:00,56,M,Bilzen,Belgium,2023-04-16 01:43:00+00:00,2023-05-10 01:43:00+00:00,2,1.5,570.0,285.0,2.606038000199828e-15,285.57439528777775,261.5743953020833,862.5743953171527,2021,9,577.0,51-60
61362,2023-03-21 09:57:00+00:00,15,M,Fürth,Germany,2023-04-01 09:57:00+00:00,2023-04-01 09:57:00+00:00,1,4.0,636.4699954986572,636.4699954986572,1.2394071296245788e-15,300.23133973222224,300.23133974652774,311.2313397615972,2023,3,11.0,0-18
61503,2021-02-20 17:44:00+00:00,30,M,Toulouse,France,2023-06-14 17:44:00+00:00,2023-06-14 17:44:00+00:00,1,1.0,18.0,18.0,1.6471769653587067e-15,225.90703417666666,225.9070341909722,1069.9070342060415,2021,2,844.0,31-40
61589,2022-02-07 15:47:00+00:00,17,M,Madrid,Spain,2023-04-08 15:47:00+00:00,2023-04-08 15:47:00+00:00,1,4.0,164.9900016784668,164.9900016784668,1.2700469032305753e-15,292.98828417666664,292.9882841909722,717.9882842060416,2022,2,425.0,0-18
61604,2022-11-09 02:08:00+00:00,48,M,Ilford,United Kingdom,2023-05-22 02:08:00+00:00,2023-05-22 02:08:00+00:00,1,1.0,124.98999977111816,124.98999977111816,1.4910774374006663e-15,249.55703417666666,249.55703419097222,443.55703420604164,2022,11,194.0,41-50
61612,2021-12-30 08:50:00+00:00,57,F,Paris,France,2023-04-18 08:50:00+00:00,2023-04-18 08:50:00+00:00,1,1.0,38.0,38.0,1.3135825480226585e-15,283.27786751,283.2778675243055,757.2778675393749,2021,12,474.0,51-60
61614,2021-11-28 16:09:00+00:00,38,M,Wenden,Germany,2023-05-19 16:09:00+00:00,2023-05-19 16:09:00+00:00,1,1.0,355.07000160217285,355.07000160217285,1.4767806612432205e-15,251.97300639888888,251.97300641319444,788.9730064282638,2021,11,537.0,31-40
61648,2020-08-04 10:59:00+00:00,54,F,Stretford,United Kingdom,2023-04-06 10:59:00+00:00,2023-04-06 10:59:00+00:00,1,1.0,557.7200012207031,557.7200012207031,1.2605814083682925e-15,295.1882841766667,295.1882841909722,1270.1882842060415,2020,8,975.0,51-60
61666,2023-03-06 01:27:00+00:00,41,F,Dachau,Germany,2023-06-15 01:27:00+00:00,2023-06-15 01:27:00+00:00,1,1.0,48.7400016784668,48.7400016784668,1.649524692204176e-15,225.5855063988889,225.58550641319442,326.5855064282639,2023,3,101.0,41-50
61711,2019-10-21 15:47:00+00:00,67,F,Halen,Belgium,2023-04-17 15:47:00+00:00,2023-04-17 15:47:00+00:00,1,4.0,521.6500036716461,521.6500036716461,1.3102965288901323e-15,283.98828417666664,283.9882841909722,1557.9882842060417,2019,10,1274.0,61-70
61799,2021-11-20 04:29:00+00:00,28,M,Leeds,United Kingdom,2023-04-04 04:29:00+00:00,2023-04-04 04:29:00+00:00,1,1.0,62.9900016784668,62.9900016784668,1.2509580009379163e-15,297.45911751,297.45911752430555,797.459117539375,2021,11,500.0,19-30
61825,2020-01-21 12:34:00+00:00,43,F,Heilbad Heiligenstadt,Germany,2023-06-09 12:34:00+00:00,2023-06-09 12:34:00+00:00,1,1.0,64.96000099182129,64.96000099182129,1.6100083971164714e-15,231.12231195444443,231.12231196874998,1466.1223119838194,2020,1,1235.0,41-50
61999,2022-11-09 09:32:00+00:00,53,M,Tremelo,Belgium,2023-05-15 09:32:00+00:00,2023-05-15 09:32:00+00:00,1,1.0,250.43000030517575,250.43000030517575,1.4521395104837814e-15,256.2487008433333,256.2487008576389,443.2487008727083,2022,11,187.0,51-60
62094,2021-12-31 05:37:00+00:00,51,M,Montauban,France,2023-04-05 05:37:00+00:00,2023-04-05 05:37:00+00:00,1,1.0,246.5,246.5,1.2553776313190042e-15,296.4118952877778,296.41189530208334,756.4118953171528,2021,12,460.0,51-60
62103,2022-09-20 14:10:00+00:00,22,M,Limoges,France,2023-04-07 14:10:00+00:00,2023-04-07 14:10:00+00:00,1,3.0,132.20999717712402,132.20999717712402,1.2654368959220842e-15,294.0556452877778,294.0556453020833,493.05564531715277,2022,9,199.0,19-30
62135,2022-05-21 18:44:00+00:00,20,F,München,Germany,2023-05-08 18:44:00+00:00,2023-05-08 18:44:00+00:00,1,2.0,43.25,43.25,1.415587251104576e-15,262.86536751,262.86536752430555,614.865367539375,2022,5,352.0,19-30
62161,2019-11-23 03:02:00+00:00,61,M,Köln,Germany,2023-05-24 03:02:00+00:00,2023-05-24 03:02:00+00:00,1,1.0,121.0,121.0,1.5033515000884206e-15,247.51953417666667,247.5195341909722,1525.5195342060417,2019,11,1278.0,61-70
62227,2022-12-23 10:55:00+00:00,27,F,Santiago de Compostela,Spain,2023-04-18 10:55:00+00:00,2023-04-28 10:55:00+00:00,2,1.0,269.12000274658203,134.56000137329102,2.6279703916790813e-15,283.1910619544444,273.19106196875,399.19106198381945,2022,12,116.0,19-30
62279,2019-04-18 09:17:00+00:00,67,M,Norton Canes,United Kingdom,2023-04-27 09:17:00+00:00,2023-05-19 09:17:00+00:00,2,1.5,717.9200019836426,358.9600009918213,2.7135569193205218e-15,274.25911751,252.25911752430554,1744.259117539375,2019,4,1470.0,61-70
62296,2021-10-11 10:30:00+00:00,44,M,Manresa,Spain,2023-06-28 10:30:00+00:00,2023-06-28 10:30:00+00:00,1,1.0,272.9899978637696,272.9899978637696,1.7535065650777612e-15,212.20842306555554,212.2084230798611,837.2084230949306,2021,10,625.0,41-50
62347,2019-09-20 12:14:00+00:00,40,M,Straelen,Germany,2023-04-29 12:14:00+00:00,2023-04-29 12:14:00+00:00,1,1.0,25.0,25.0,1.3673625994999976e-15,272.1362008433333,272.13620085763887,1589.1362008727083,2019,9,1317.0,41-50
62389,2023-06-15 01:11:00+00:00,20,F,Pont-Saint-Esprit,France,2023-06-24 01:11:00+00:00,2023-06-24 01:11:00+00:00,1,1.0,62.77999973297119,62.77999973297119,1.7179809513526758e-15,216.59661751,216.59661752430554,225.596617539375,2023,6,9.0,19-30
62420,2022-10-23 04:05:00+00:00,42,F,Andlau,France,2023-06-20 04:05:00+00:00,2023-06-20 04:05:00+00:00,1,1.0,235.16999816894528,235.16999816894528,1.6877538927852463e-15,220.47578417666665,220.4757841909722,460.4757842060417,2022,10,240.0,41-50
62424,2020-03-27 06:18:00+00:00,25,M,La ville-Dieu-du-Temple,France,2023-06-14 06:18:00+00:00,2023-06-14 06:18:00+00:00,1,1.0,33.63999938964844,33.63999938964844,1.643710736278114e-15,226.38342306555555,226.3834230798611,1400.3834230949305,2020,3,1174.0,19-30
62471,2020-10-15 09:08:00+00:00,59,M,Gravesend,United Kingdom,2023-04-23 09:08:00+00:00,2023-04-23 09:08:00+00:00,1,1.0,161.45000076293945,161.45000076293945,1.3372446105398684e-15,278.26536751,278.26536752430553,1198.265367539375,2020,10,920.0,51-60
62581,2020-02-02 06:58:00+00:00,40,M,Bristol,United Kingdom,2023-05-03 06:58:00+00:00,2023-05-03 06:58:00+00:00,1,2.0,78.9000015258789,78.9000015258789,1.3866258062300335e-15,268.35564528777775,268.3556453020833,1454.3556453171527,2020,2,1186.0,41-50
62590,2022-10-21 10:33:00+00:00,24,F,Madrid,Spain,2023-05-19 10:33:00+00:00,2023-05-19 10:33:00+00:00,1,1.0,44.9900016784668,44.9900016784668,1.4754143904560512e-15,252.2063397322222,252.20633974652776,462.20633976159723,2022,10,210.0,19-30
62595,2021-11-06 02:47:00+00:00,70,M,Paris,France,2023-04-03 02:47:00+00:00,2023-04-03 02:47:00+00:00,1,1.0,59.5,59.5,1.24647078777119e-15,298.5299508433333,298.5299508576389,811.5299508727084,2021,11,513.0,71+
62607,2021-05-10 15:28:00+00:00,14,M,Bordeaux,France,2023-04-30 15:28:00+00:00,2023-04-30 15:28:00+00:00,1,1.0,186.93000411987305,186.93000411987305,1.3730879436401383e-15,271.0014786211111,271.0014786354167,991.0014786504861,2021,5,720.0,0-18
62615,2023-06-04 07:50:00+00:00,68,F,Toulouse,France,2023-06-23 07:50:00+00:00,2023-06-23 07:50:00+00:00,1,3.0,178.72000122070312,178.72000122070312,1.7122660621340952e-15,217.31953417666665,217.3195341909722,236.31953420604165,2023,6,19.0,61-70
62691,2023-04-09 14:53:00+00:00,23,F,Vitry-sur-Seine,France,2023-06-23 14:53:00+00:00,2023-06-23 14:53:00+00:00,1,1.0,273.94999313354487,273.94999313354487,1.7145836584404623e-15,217.02578417666666,217.02578419097222,292.02578420604164,2023,4,75.0,19-30
62727,2021-01-23 10:35:00+00:00,54,M,Lunel,France,2023-05-02 10:35:00+00:00,2023-05-02 10:35:00+00:00,1,1.0,14.989999771118164,14.989999771118164,1.3822511875720239e-15,269.20495084333334,269.2049508576389,1098.2049508727084,2021,1,829.0,51-60
62731,2021-01-18 15:26:00+00:00,39,M,Berlin,Germany,2023-06-04 15:26:00+00:00,2023-06-04 15:26:00+00:00,1,4.0,424.8800048828125,424.8800048828125,1.576713312567071e-15,236.00286751,236.00286752430554,1103.002867539375,2021,1,867.0,31-40
62817,2022-07-10 02:49:00+00:00,19,M,Port-de-Bouc,France,2023-04-07 02:49:00+00:00,2023-04-07 02:49:00+00:00,1,1.0,44.9900016784668,44.9900016784668,1.263405017605216e-15,294.52856195444446,294.52856196875,565.5285619838195,2022,7,271.0,19-30
62871,2022-05-19 17:14:00+00:00,31,F,Torres de la Alameda,Spain,2023-06-15 17:14:00+00:00,2023-06-15 17:14:00+00:00,2,2.0,213.8799991607666,106.9399995803833,3.3086950685814423e-15,224.92786751,224.92786752430553,616.927867539375,2022,5,392.0,31-40
62904,2023-04-10 03:43:00+00:00,22,F,Abingdon,United Kingdom,2023-05-22 03:43:00+00:00,2023-05-22 03:43:00+00:00,1,1.0,272.9400005340576,272.9400005340576,1.4914717188281746e-15,249.49106195444443,249.49106196875,291.4910619838194,2023,4,42.0,19-30
62951,2023-03-31 09:16:00+00:00,50,F,Sonneberg,Germany,2023-04-24 09:16:00+00:00,2023-05-28 09:16:00+00:00,2,1.0,91.97999954223631,45.98999977111816,2.6841889589384257e-15,277.25981195444444,243.25981196874997,301.2598119838194,2023,3,24.0,51-60
63017,2020-01-18 01:45:00+00:00,41,M,Le Mans,France,2023-05-20 01:45:00+00:00,2023-05-20 01:45:00+00:00,1,3.0,219.95000076293945,219.95000076293945,1.4791287361539426e-15,251.57300639888888,251.57300641319443,1469.5730064282639,2020,1,1218.0,41-50
63194,2022-08-20 11:21:00+00:00,29,M,Elmenhorst,Germany,2023-05-31 11:21:00+00:00,2023-05-31 11:21:00+00:00,1,1.0,28.0,28.0,1.5493367409845641e-15,240.17300639888887,240.17300641319443,524.1730064282639,2022,8,284.0,19-30
63212,2021-05-05 06:40:00+00:00,42,F,Torrellano,Spain,2023-05-27 06:40:00+00:00,2023-05-27 06:40:00+00:00,1,1.0,368.64999961853033,368.64999961853033,1.5227388273861261e-15,244.36814528777776,244.36814530208332,996.3681453171528,2021,5,752.0,41-50
