user_id,registration_date,age,gender,city,country,first_order_date,last_order_date,total_orders,avg_order_items,total_revenue,avg_order_value,order_frequency_per_year,days_since_first_order,days_since_last_order,days_since_registration,registration_year,registration_month,days_until_first_order,age_class
48435,2021-06-21 03:58:00+00:00,52,F,St Helens,United Kingdom,2023-02-07 03:58:00+00:00,2023-02-07 03:58:00+00:00,1,1.0,65.0,65.0,1.0526994012664533e-15,353.4806446640509,353.4806446923264,949.4806447143982,2021,6,596.0,51-60
48445,2019-09-08 01:04:00+00:00,68,M,Valle de Trápaga,Spain,2023-03-15 01:04:00+00:00,2023-03-15 01:04:00+00:00,1,1.0,148.38000106811523,148.38000106811523,1.1716219500789874e-15,317.6014779973842,317.60147802565973,1601.6014780477315,2019,9,1284.0,61-70
48571,2022-06-05 18:42:00+00:00,68,F,Barcelona,Spain,2023-03-06 18:42:00+00:00,2023-03-06 18:42:00+00:00,1,1.0,73.0,73.0,1.1419049547216573e-15,325.866755775162,325.8667558034375,599.8667558255092,2022,6,274.0,61-70
48574,2021-04-06 11:01:00+00:00,61,F,Plymouth,United Kingdom,2023-03-06 11:01:00+00:00,2023-03-06 11:01:00+00:00,1,1.0,114.97999763488768,114.97999763488768,1.1407842224377378e-15,326.1868946640509,326.1868946923264,1025.1868947143982,2021,4,699.0,61-70
48756,2021-08-16 16:27:00+00:00,48,M,Madrid,Spain,2023-03-26 16:27:00+00:00,2023-03-26 16:27:00+00:00,1,1.0,346.0,346.0,1.2161990060034509e-15,305.960505775162,305.9605058034375,892.9605058255094,2021,8,587.0,41-50
48782,2020-04-26 13:23:00+00:00,57,F,Ynysmaerdy,United Kingdom,2023-02-06 13:23:00+00:00,2023-02-06 13:23:00+00:00,1,2.0,397.63999843597406,397.63999843597406,1.0508928995428333e-15,354.0882835529398,354.08828358121525,1370.088283603287,2020,4,1016.0,51-60
48783,2021-03-08 15:11:00+00:00,13,F,Rixheim,France,2023-02-02 15:11:00+00:00,2023-02-02 15:11:00+00:00,1,1.0,92.5,92.5,1.039371666056806e-15,358.0132835529398,358.01328358121526,1054.0132836032872,2021,3,696.0,0-18
48809,2021-10-21 11:45:00+00:00,36,F,Lohne (Oldenburg),Germany,2023-02-01 11:45:00+00:00,2023-02-01 11:45:00+00:00,1,1.0,544.1999998092651,544.1999998092651,1.036063748507079e-15,359.15633910849533,359.15633913677084,827.1563391588427,2021,10,468.0,31-40
48817,2019-05-24 05:42:00+00:00,29,F,Ichtegem,Belgium,2023-01-21 05:42:00+00:00,2023-01-21 05:42:00+00:00,1,4.0,364.9900016784668,364.9900016784668,1.0045907178438955e-15,370.4084224418287,370.40842247010414,1708.4084224921758,2019,5,1338.0,19-30
48887,2019-03-17 05:49:00+00:00,20,M,Charleroi,Belgium,2023-03-28 05:49:00+00:00,2023-03-28 05:49:00+00:00,1,2.0,56.5,56.5,1.2224195452033537e-15,304.4035613307176,304.40356135899304,1776.4035613810647,2019,3,1472.0,19-30
48896,2021-10-18 12:12:00+00:00,15,F,Ortuella,Spain,2023-02-04 12:12:00+00:00,2023-02-08 12:12:00+00:00,2,1.0,697.5399932861328,348.7699966430664,2.089691593232099e-15,356.1375891084954,352.1375891367708,830.1375891588426,2021,10,474.0,0-18
48945,2022-05-02 13:04:00+00:00,44,M,Terrassa,Spain,2023-02-28 13:04:00+00:00,2023-02-28 13:04:00+00:00,1,1.0,88.25,88.25,1.1204673500467687e-15,332.1014779973842,332.10147802565973,634.1014780477315,2022,5,302.0,41-50
48958,2021-11-29 17:54:00+00:00,38,F,Widnes,United Kingdom,2023-03-18 17:54:00+00:00,2023-03-18 17:54:00+00:00,1,1.0,23.15999984741211,23.15999984741211,1.1854372646288028e-15,313.90008910849537,313.9000891367708,787.9000891588427,2021,11,474.0,31-40
49015,2020-06-21 07:27:00+00:00,53,F,Melilla,Spain,2023-03-11 07:27:00+00:00,2023-03-17 07:27:00+00:00,2,1.0,781.9600028991699,390.98000144958496,2.3160146097231046e-15,321.335505775162,315.3355058034375,1314.3355058255092,2020,6,993.0,51-60
49082,2021-05-27 16:36:00+00:00,32,F,Ahlen,Germany,2023-03-04 16:36:00+00:00,2023-03-04 16:36:00+00:00,1,3.0,222.96000003814697,222.96000003814697,1.134636481905295e-15,327.95425577516204,327.9542558034375,973.9542558255093,2021,5,646.0,31-40
49281,2020-08-10 07:08:00+00:00,41,F,Solihull,United Kingdom,2023-01-17 07:08:00+00:00,2023-01-17 07:08:00+00:00,1,1.0,108.96000099182127,108.96000099182127,9.940167089608672e-16,374.3487002196065,374.34870024788194,1264.3487002699537,2020,8,890.0,41-50
49298,2022-08-19 03:06:00+00:00,63,M,Berlin,Germany,2023-01-17 03:06:00+00:00,2023-01-17 03:06:00+00:00,1,1.0,120.0,120.0,9.935706674215024e-16,374.51675577516204,374.5167558034375,525.5167558255092,2022,8,151.0,61-70
49307,2021-11-20 10:06:00+00:00,66,F,Döbeln,Germany,2023-01-01 10:06:00+00:00,2023-01-01 10:06:00+00:00,1,1.0,513.9699993133545,513.9699993133545,9.535749324715668e-16,390.22508910849535,390.2250891367708,797.2250891588427,2021,11,407.0,61-70
49353,2022-06-06 09:45:00+00:00,18,F,La Rochelle,France,2023-01-19 09:45:00+00:00,2023-01-19 09:45:00+00:00,1,1.0,68.0,68.0,9.996485881131426e-16,372.2396724418287,372.23967247010415,599.2396724921759,2022,6,227.0,19-30
49375,2022-07-26 03:31:00+00:00,68,F,Les Pennes-Mirabeau,France,2023-03-13 03:31:00+00:00,2023-03-13 03:31:00+00:00,1,1.0,18.949999809265137,18.949999809265137,1.1646621846980525e-15,319.4993946640509,319.4993946923264,549.4993947143981,2022,7,230.0,61-70
49377,2022-03-23 09:21:00+00:00,44,M,Hamburg,Germany,2023-03-30 09:21:00+00:00,2023-03-30 09:21:00+00:00,1,1.0,222.9900016784668,222.9900016784668,1.2311035861079626e-15,302.25633910849535,302.2563391367708,674.2563391588426,2022,3,372.0,41-50
49432,2022-09-30 01:43:00+00:00,26,M,Suresnes,France,2023-01-17 01:43:00+00:00,2023-01-17 01:43:00+00:00,1,3.0,226.46000289916992,226.46000289916992,9.934177784090088e-16,374.5743946640509,374.5743946923264,483.5743947143981,2022,9,109.0,19-30
49490,2020-08-22 04:20:00+00:00,34,F,Marseille,France,2023-01-01 04:20:00+00:00,2023-01-01 04:20:00+00:00,1,4.0,561.9099998474121,561.9099998474121,9.529881381354737e-16,390.4653668862731,390.4653669145486,1252.4653669366205,2020,8,862.0,31-40
49569,2021-03-20 16:46:00+00:00,48,F,Barcelona,Spain,2023-01-19 16:46:00+00:00,2023-01-19 16:46:00+00:00,1,1.0,97.54999923706055,97.54999923706055,1.0004343401889136e-15,371.9473113307176,371.94731135899303,1041.9473113810648,2021,3,670.0,41-50
49628,2022-09-03 18:32:00+00:00,24,M,Gelsenkirchen,Germany,2023-02-17 18:32:00+00:00,2023-02-17 18:32:00+00:00,1,1.0,64.0,64.0,1.0852651071207282e-15,342.87370021960646,342.8737002478819,509.8737002699537,2022,9,167.0,19-30
49632,2022-09-10 14:39:00+00:00,38,M,Saint-Fargeau-Ponthierry,France,2023-03-30 14:39:00+00:00,2023-03-30 14:39:00+00:00,1,1.0,19.950000762939453,19.950000762939453,1.2320037077937138e-15,302.035505775162,302.0355058034375,503.03550582550923,2022,9,201.0,31-40
49755,2020-11-14 17:33:00+00:00,34,F,Berlin,Germany,2023-03-02 17:33:00+00:00,2023-03-02 17:33:00+00:00,1,2.0,348.94000148773193,348.94000148773193,1.1278942529119829e-15,329.9146724418287,329.91467247010416,1167.914672492176,2020,11,838.0,31-40
49758,2021-02-01 01:56:00+00:00,59,F,Grandfontaine,France,2023-03-18 01:56:00+00:00,2023-03-18 01:56:00+00:00,1,1.0,52.59000015258789,52.59000015258789,1.1829301702307174e-15,314.5653668862731,314.5653669145486,1089.5653669366204,2021,2,775.0,51-60
49997,2019-10-23 03:48:00+00:00,40,M,Madrid,Spain,2023-03-26 03:48:00+00:00,2023-03-26 03:48:00+00:00,1,1.0,69.9900016784668,69.9900016784668,1.2141074425963217e-15,306.48758910849534,306.48758913677085,1556.4875891588424,2019,10,1250.0,41-50
50126,2021-07-25 00:57:00+00:00,28,F,Berlin,Germany,2023-03-18 00:57:00+00:00,2023-03-18 00:57:00+00:00,1,4.0,256.3199939727783,256.3199939727783,1.182776113329168e-15,314.6063391084954,314.6063391367708,915.6063391588426,2021,7,601.0,19-30
50149,2021-05-28 17:45:00+00:00,15,M,Birmingham,United Kingdom,2023-02-12 17:45:00+00:00,2023-02-12 17:45:00+00:00,1,1.0,204.4900054931641,204.4900054931641,1.0695662055223044e-15,347.90633910849533,347.90633913677084,972.9063391588427,2021,5,625.0,0-18
50189,2021-08-25 17:47:00+00:00,12,F,Birmingham,United Kingdom,2023-03-22 17:47:00+00:00,2023-03-22 17:47:00+00:00,1,2.0,110.49000072479248,110.49000072479248,1.200719326155007e-15,309.90495021960646,309.9049502478819,883.9049502699538,2021,8,574.0,0-18
50342,2022-12-27 12:02:00+00:00,56,F,Smethwick,United Kingdom,2023-03-08 12:02:00+00:00,2023-03-08 12:02:00+00:00,1,1.0,158.0,158.0,1.147972044816438e-15,324.1445335529398,324.1445335812153,395.144533603287,2022,12,71.0,51-60
50345,2019-04-14 06:08:00+00:00,28,F,Jette,Belgium,2023-01-20 06:08:00+00:00,2023-01-20 06:08:00+00:00,1,1.0,19.989999771118164,19.989999771118164,1.001934611594707e-15,371.3903668862731,371.3903669145486,1748.3903669366202,2019,4,1377.0,19-30
50385,2021-07-03 15:14:00+00:00,69,M,Malgrat de Mar,Spain,2023-03-01 15:14:00+00:00,2023-03-01 15:14:00+00:00,1,1.0,238.71000289916992,238.71000289916992,1.124157922002453e-15,331.01120021960645,331.01120024788196,937.0112002699537,2021,7,606.0,61-70
50392,2022-05-06 14:00:00+00:00,33,F,Torrejón de Ardoz,Spain,2023-01-06 14:00:00+00:00,2023-01-06 14:00:00+00:00,1,1.0,113.97999954223631,113.97999954223631,9.663594270663591e-16,385.06258910849533,385.06258913677084,630.0625891588426,2022,5,245.0,31-40
50395,2021-03-10 14:12:00+00:00,65,M,Valencia,Spain,2023-02-18 14:12:00+00:00,2023-02-18 14:12:00+00:00,1,2.0,123.86000061035156,123.86000061035156,1.0878650293488872e-15,342.054255775162,342.0542558034375,1052.0542558255092,2021,3,710.0,61-70
50406,2022-11-03 00:55:00+00:00,36,M,Bogatynia,Poland,2023-02-06 00:55:00+00:00,2023-02-06 00:55:00+00:00,1,1.0,28.15999984741211,28.15999984741211,1.0493535070386595e-15,354.60772799738425,354.6077280256597,449.6077280477314,2022,11,95.0,31-40
50450,2019-08-29 05:14:00+00:00,32,F,Barcelona,Spain,2023-02-09 05:14:00+00:00,2023-02-09 05:14:00+00:00,1,2.0,186.5499973297119,186.5499973297119,1.058848480896526e-15,351.42786688627314,351.4278669145486,1611.4278669366201,2019,8,1260.0,31-40
50612,2020-11-26 01:13:00+00:00,44,M,Gelsenkirchen,Germany,2023-02-01 01:13:00+00:00,2023-02-01 01:13:00+00:00,1,1.0,114.97999954223631,114.97999954223631,1.0347992243087034e-15,359.59522799738426,359.5952280256597,1156.5952280477316,2020,11,797.0,41-50
50634,2021-10-05 13:43:00+00:00,65,M,Coventry,United Kingdom,2023-02-01 13:43:00+00:00,2023-02-01 13:43:00+00:00,1,1.0,109.4900016784668,109.4900016784668,1.0363001888368444e-15,359.0743946640509,359.0743946923264,843.0743947143982,2021,10,484.0,61-70
50677,2023-01-12 01:43:00+00:00,55,F,Madrid,Spain,2023-01-17 01:43:00+00:00,2023-01-17 01:43:00+00:00,1,1.0,245.38000297546387,245.38000297546387,9.934177784090088e-16,374.5743946640509,374.5743946923264,379.5743947143982,2023,1,5.0,51-60
50693,2021-01-08 09:24:00+00:00,26,F,Chevigny-Saint-Sauveur,France,2023-02-21 09:24:00+00:00,2023-02-21 09:24:00+00:00,1,1.0,22.0,22.0,1.0968436111366924e-15,339.254255775162,339.2542558034375,1113.2542558255093,2021,1,774.0,19-30
50705,2022-12-21 03:20:00+00:00,19,M,Sherborne Saint John,United Kingdom,2023-03-01 03:20:00+00:00,2023-03-01 03:20:00+00:00,1,1.0,121.98999977111816,121.98999977111816,1.1224765248878402e-15,331.5070335529398,331.50703358121524,401.507033603287,2022,12,70.0,19-30
50727,2022-10-11 15:04:00+00:00,59,F,Saint-Denis,France,2023-03-18 15:04:00+00:00,2023-03-18 15:04:00+00:00,1,1.0,14.18000030517578,14.18000030517578,1.1849915978505034e-15,314.0181446640509,314.01814469232636,472.01814471439815,2022,10,158.0,51-60
50779,2022-12-23 18:18:00+00:00,19,M,Timperley,United Kingdom,2023-03-24 18:18:00+00:00,2023-03-24 18:18:00+00:00,1,1.0,70.98999977111816,70.98999977111816,1.2086031136354367e-15,307.8834224418287,307.88342247010416,398.8834224921759,2022,12,91.0,19-30
50797,2022-12-22 01:10:00+00:00,38,F,Halle (Saale),Germany,2023-01-04 01:10:00+00:00,2023-01-04 01:10:00+00:00,1,4.0,175.97000122070312,175.97000122070312,9.600398457820021e-16,387.59731133071756,387.59731135899307,400.5973113810648,2022,12,13.0,31-40
50802,2021-07-30 12:05:00+00:00,38,F,Jerez de la Frontera,Spain,2023-01-17 12:05:00+00:00,2023-01-17 12:05:00+00:00,1,2.0,232.48000144958496,232.48000144958496,9.945646712306195e-16,374.1424502196065,374.1424502478819,910.1424502699538,2021,7,536.0,31-40
50816,2021-01-23 08:16:00+00:00,16,F,Königswinter,Germany,2023-02-13 08:16:00+00:00,2023-02-13 08:16:00+00:00,1,2.0,34.94999980926514,34.94999980926514,1.0714289646652918e-15,347.30147799738427,347.3014780256597,1098.3014780477315,2021,1,751.0,0-18
50832,2023-02-17 18:26:00+00:00,32,F,Gloucester,United Kingdom,2023-03-18 18:26:00+00:00,2023-03-18 18:26:00+00:00,1,2.0,376.37999153137207,376.37999153137207,1.1855211923379717e-15,313.8778668862731,313.8778669145486,342.87786693662036,2023,2,29.0,31-40
50844,2021-10-07 02:55:00+00:00,70,M,Bourneville-Sainte-Croix,France,2023-03-20 02:55:00+00:00,2023-03-20 02:55:00+00:00,1,2.0,128.7400016784668,128.7400016784668,1.190655415554378e-15,312.52439466405093,312.5243946923264,841.5243947143982,2021,10,529.0,71+
50862,2022-10-16 14:55:00+00:00,65,F,Birmingham,United Kingdom,2023-03-20 14:55:00+00:00,2023-03-20 14:55:00+00:00,1,1.0,49.5,49.5,1.1925633680029436e-15,312.02439466405093,312.0243946923264,467.0243947143981,2022,10,155.0,61-70
50877,2021-06-02 16:56:00+00:00,68,F,London,United Kingdom,2023-03-18 16:56:00+00:00,2023-03-18 16:56:00+00:00,1,1.0,119.39999961853027,119.39999961853027,1.1852851759401436e-15,313.9403668862731,313.9403669145486,967.9403669366204,2021,6,654.0,61-70
50996,2021-01-11 18:03:00+00:00,25,F,Alcorcón,Spain,2023-02-02 18:03:00+00:00,2023-02-02 18:03:00+00:00,1,1.0,32.2400016784668,32.2400016784668,1.0397185487288827e-15,357.89383910849534,357.89383913677085,1109.8938391588426,2021,1,752.0,19-30
51076,2020-12-05 00:31:00+00:00,50,F,Homburg,Germany,2023-03-14 00:31:00+00:00,2023-03-14 00:31:00+00:00,1,2.0,67.98999977111816,67.98999977111816,1.1678605569154175e-15,318.6243946640509,318.6243946923264,1147.6243947143982,2020,12,829.0,51-60
51117,2019-03-28 14:24:00+00:00,14,F,Nienburg/Weser,Germany,2023-01-07 14:24:00+00:00,2023-01-07 14:24:00+00:00,1,1.0,44.97999954223633,44.97999954223633,9.68917624823848e-16,384.0459224418287,384.04592247010413,1765.0459224921758,2019,3,1381.0,0-18
51292,2022-10-24 08:08:00+00:00,13,F,Pontarddulais,United Kingdom,2023-02-06 08:08:00+00:00,2023-02-06 08:08:00+00:00,1,2.0,36.94999885559082,36.94999885559082,1.0502440757826008e-15,354.3070335529398,354.30703358121525,459.307033603287,2022,10,105.0,0-18
51370,2022-05-07 08:03:00+00:00,65,M,Nottingham,United Kingdom,2023-02-09 08:03:00+00:00,2023-02-26 08:03:00+00:00,2,1.0,339.9799995422363,169.98999977111816,2.118404413646497e-15,351.310505775162,334.3105058034375,629.3105058255093,2022,5,278.0,61-70
51527,2022-05-18 01:02:00+00:00,55,F,Norden,Germany,2023-03-26 01:02:00+00:00,2023-03-26 01:02:00+00:00,1,1.0,6.989999771118164,6.989999771118164,1.2136509576019198e-15,306.60286688627315,306.6028669145486,618.6028669366203,2022,5,312.0,51-60
51578,2021-09-28 16:37:00+00:00,64,F,Bully,France,2023-02-01 16:37:00+00:00,2023-02-01 16:37:00+00:00,1,4.0,183.93000030517575,183.93000030517575,1.0366490350934275e-15,358.95356133071755,358.95356135899306,849.9535613810649,2021,9,491.0,61-70
51589,2021-02-17 01:33:00+00:00,65,F,Farnborough,United Kingdom,2023-02-10 01:33:00+00:00,2023-02-10 01:33:00+00:00,1,1.0,63.180000305175774,63.180000305175774,1.0614052189529839e-15,350.58133910849534,350.58133913677085,1073.5813391588426,2021,2,723.0,61-70
51662,2021-09-23 11:31:00+00:00,53,M,Thilouze,France,2023-01-10 11:31:00+00:00,2023-01-10 11:31:00+00:00,1,1.0,118.98999786376952,118.98999786376952,9.762381826352918e-16,381.1660613307176,381.16606135899303,855.1660613810649,2021,9,474.0,51-60
51698,2022-09-15 08:12:00+00:00,33,M,Gandía,Spain,2023-02-26 08:12:00+00:00,2023-03-03 08:12:00+00:00,2,2.0,682.9800033569336,341.4900016784668,2.22616886605521e-15,334.304255775162,329.3042558034375,498.30425582550924,2022,9,164.0,31-40
51739,2020-04-14 07:38:00+00:00,47,M,Preston,United Kingdom,2023-01-12 07:38:00+00:00,2023-01-12 07:38:00+00:00,1,2.0,312.94000244140625,312.94000244140625,9.809689597822231e-16,379.3278668862731,379.3278669145486,1382.3278669366205,2020,4,1003.0,41-50
51755,2021-04-25 14:01:00+00:00,44,F,Bourgoin-Jallieu,France,2023-01-13 14:01:00+00:00,2023-01-13 14:01:00+00:00,1,1.0,84.04000186920166,84.04000186920166,9.842538172924176e-16,378.0618946640509,378.0618946923264,1006.0618947143982,2021,4,628.0,41-50
51761,2022-08-26 16:29:00+00:00,25,F,Es Pont d'Inca,Spain,2023-03-18 16:29:00+00:00,2023-03-18 16:29:00+00:00,1,1.0,510.2899990081787,510.2899990081787,1.1852143893445175e-15,313.95911688627314,313.9591169145486,517.9591169366204,2022,8,204.0,19-30
51784,2023-02-16 04:49:00+00:00,38,M,Hove,United Kingdom,2023-03-11 04:49:00+00:00,2023-03-11 04:49:00+00:00,1,1.0,97.95999717712401,97.95999717712401,1.157612030258667e-15,321.4452279973842,321.44522802565973,344.4452280477315,2023,2,23.0,31-40
51807,2019-05-27 09:20:00+00:00,43,M,München,Germany,2023-01-26 09:20:00+00:00,2023-01-26 09:20:00+00:00,1,2.0,418.95000076293945,418.95000076293945,1.0187589253981699e-15,365.2570335529398,365.25703358121524,1705.257033603287,2019,5,1340.0,41-50
51856,2022-11-23 12:23:00+00:00,70,F,Cabanillas del Campo,Spain,2023-01-23 12:23:00+00:00,2023-01-23 12:23:00+00:00,1,1.0,119.4499969482422,119.4499969482422,1.0108084462413159e-15,368.1299502196065,368.12995024788194,429.12995026995367,2022,11,61.0,71+
51922,2023-02-02 07:07:00+00:00,16,M,Leicester,United Kingdom,2023-03-20 07:07:00+00:00,2023-03-20 07:07:00+00:00,1,1.0,11.989999771118164,11.989999771118164,1.1913225040818205e-15,312.3493946640509,312.34939469232637,358.34939471439816,2023,2,46.0,0-18
52038,2022-06-04 07:55:00+00:00,30,F,Bogatynia,Poland,2023-02-13 07:55:00+00:00,2023-02-27 07:55:00+00:00,2,1.5,389.9800109863282,194.9900054931641,2.142767953614081e-15,347.31606133071756,333.31606135899307,601.3160613810647,2022,6,254.0,31-40
52064,2022-01-12 09:02:00+00:00,37,M,South Shields,United Kingdom,2023-01-28 09:02:00+00:00,2023-01-28 09:02:00+00:00,1,3.0,115.72000122070312,115.72000122070312,1.0243327023800317e-15,363.2695335529398,363.2695335812153,744.269533603287,2022,1,381.0,31-40
52135,2020-02-21 11:31:00+00:00,37,M,Tourcoing,France,2023-01-27 11:31:00+00:00,2023-01-27 11:31:00+00:00,1,1.0,61.2400016784668,61.2400016784668,1.021810933278157e-15,364.1660613307176,364.16606135899303,1435.1660613810648,2020,2,1071.0,31-40
52190,2021-08-13 17:35:00+00:00,18,F,Genappe,Belgium,2023-02-16 17:35:00+00:00,2023-02-16 17:35:00+00:00,1,2.0,82.98999977111816,82.98999977111816,1.081984560623616e-15,343.9132835529398,343.91328358121524,895.9132836032871,2021,8,552.0,19-30
52330,2021-10-06 00:36:00+00:00,39,M,Ris-Orangis,France,2023-02-15 00:36:00+00:00,2023-02-15 00:36:00+00:00,1,1.0,31.5,31.5,1.0766387068485014e-15,345.62092244182867,345.6209224701042,842.620922492176,2021,10,497.0,31-40
52402,2022-11-03 03:57:00+00:00,37,F,Gloucester,United Kingdom,2023-02-18 03:57:00+00:00,2023-02-18 03:57:00+00:00,1,1.0,41.0,41.0,1.0865084327407774e-15,342.4813391084954,342.4813391367708,449.48133915884256,2022,11,107.0,31-40
52464,2020-02-01 17:05:00+00:00,54,M,Ejea de los Caballeros,Spain,2023-02-15 17:05:00+00:00,2023-02-15 17:05:00+00:00,1,1.0,42.98999977111816,42.98999977111816,1.0787824247616588e-15,344.9341168862731,344.9341169145486,1454.9341169366205,2020,2,1110.0,51-60
52508,2020-12-08 06:23:00+00:00,47,F,Paris,France,2023-01-05 06:23:00+00:00,2023-01-05 06:23:00+00:00,1,1.0,105.97000122070312,105.97000122070312,9.630646279239385e-16,386.3799502196065,386.37995024788194,1144.3799502699537,2020,12,758.0,41-50
52596,2022-12-28 17:20:00+00:00,36,F,Hornchurch,United Kingdom,2023-03-29 17:20:00+00:00,2023-03-29 17:20:00+00:00,1,2.0,110.9799976348877,110.9799976348877,1.2283913828152818e-15,302.9237002196065,302.9237002478819,393.92370026995366,2022,12,91.0,31-40
52602,2022-08-28 02:22:00+00:00,35,M,Reims,France,2023-02-11 02:22:00+00:00,2023-02-11 02:22:00+00:00,1,1.0,2.7799999713897705,2.7799999713897705,1.0645450585236385e-15,349.54731133071755,349.54731135899306,516.5473113810648,2022,8,167.0,31-40
52616,2020-12-09 14:47:00+00:00,58,M,Gronau (Westfalen),Germany,2023-03-26 14:47:00+00:00,2023-03-26 14:47:00+00:00,1,1.0,36.97999954223633,36.97999954223633,1.2159230256157465e-15,306.02995021960646,306.0299502478819,1143.0299502699538,2020,12,837.0,51-60
52618,2023-01-26 02:57:00+00:00,49,M,Halle (Saale),Germany,2023-03-10 02:57:00+00:00,2023-03-10 02:57:00+00:00,1,1.0,50.880001068115234,50.880001068115234,1.1537436286276828e-15,322.523005775162,322.5230058034375,365.5230058255093,2023,1,43.0,41-50
52653,2022-02-07 18:01:00+00:00,31,F,Kulmbach,Germany,2023-03-16 18:01:00+00:00,2023-03-16 18:01:00+00:00,1,2.0,191.65999603271484,191.65999603271484,1.1779502506522792e-15,315.89522799738427,315.8952280256597,717.8952280477315,2022,2,402.0,31-40
52667,2021-09-05 08:01:00+00:00,45,F,Lagnieu,France,2023-01-23 08:01:00+00:00,2023-03-21 08:01:00+00:00,2,1.0,193.7199993133545,96.85999965667725,2.020618222692899e-15,368.3118946640509,311.3118946923264,873.3118947143982,2021,9,505.0,41-50
52685,2020-08-28 09:03:00+00:00,62,F,Weaverham,United Kingdom,2023-01-24 09:03:00+00:00,2023-01-24 09:03:00+00:00,1,1.0,124.96000099182127,124.96000099182127,1.0131784223776492e-15,367.26883910849534,367.26883913677085,1246.2688391588426,2020,8,879.0,61-70
52719,2022-01-05 17:13:00+00:00,70,F,Rhoose,United Kingdom,2023-02-01 17:13:00+00:00,2023-02-01 17:13:00+00:00,1,1.0,25.93000030517578,25.93000030517578,1.036721239505867e-15,358.92856133071757,358.928561358993,750.9285613810648,2022,1,392.0,71+
52723,2021-12-14 13:35:00+00:00,60,M,La Garenne-Colombes,France,2023-01-10 13:35:00+00:00,2023-01-11 13:35:00+00:00,2,1.5,1480.980010986328,740.490005493164,1.9529175585402447e-15,381.0799502196065,380.0799502478819,773.0799502699537,2021,12,392.0,61-70
52815,2020-11-27 07:23:00+00:00,17,M,Baincthun,France,2023-03-08 07:23:00+00:00,2023-03-08 07:23:00+00:00,1,1.0,77.97000122070312,77.97000122070312,1.1472862806159896e-15,324.3382835529398,324.33828358121525,1155.338283603287,2020,11,831.0,0-18
52830,2022-10-15 18:59:00+00:00,40,F,Dorsten,Germany,2023-03-15 18:59:00+00:00,2023-03-15 18:59:00+00:00,1,2.0,19.979999542236328,19.979999542236328,1.1743823561582724e-15,316.85495021960645,316.85495024788196,467.8549502699537,2022,10,151.0,41-50
52832,2021-07-15 17:43:00+00:00,58,M,Polígono de Pocomaco,Spain,2023-01-29 17:43:00+00:00,2023-01-29 17:43:00+00:00,1,1.0,214.6100006103516,214.6100006103516,1.0281871156931338e-15,361.90772799738426,361.9077280256597,924.9077280477316,2021,7,563.0,51-60
52872,2021-10-12 11:18:00+00:00,37,F,Granollers,Spain,2023-01-05 11:18:00+00:00,2023-01-05 11:18:00+00:00,1,1.0,69.94000148773193,69.94000148773193,9.635755218042582e-16,386.17508910849534,386.17508913677085,836.1750891588426,2021,10,450.0,31-40
52968,2020-04-02 13:00:00+00:00,38,F,Athée-sur-Cher,France,2023-03-27 13:00:00+00:00,2023-03-27 13:00:00+00:00,1,3.0,55.78999900817871,55.78999900817871,1.219612168485587e-15,305.104255775162,305.10425580343747,1394.1042558255094,2020,4,1089.0,31-40
53032,2022-02-08 16:31:00+00:00,62,M,Les Ponts-de-Cé,France,2023-02-17 16:31:00+00:00,2023-02-17 16:31:00+00:00,1,1.0,50.0,50.0,1.0849992072508277e-15,342.95772799738427,342.9577280256597,716.9577280477315,2022,2,374.0,61-70
53041,2023-01-12 10:38:00+00:00,45,M,Gorzów Wielkopolski,Poland,2023-01-13 10:38:00+00:00,2023-01-13 10:38:00+00:00,1,1.0,135.0,135.0,9.83886944219764e-16,378.2028668862731,378.2028669145486,379.2028669366204,2023,1,1.0,41-50
53057,2021-03-27 16:20:00+00:00,61,F,Harrow,United Kingdom,2023-03-26 16:20:00+00:00,2023-03-26 16:20:00+00:00,1,2.0,43.549999237060554,43.549999237060554,1.2161796832985255e-15,305.9653668862731,305.9653669145486,1034.9653669366205,2021,3,729.0,61-70
53071,2020-09-27 10:37:00+00:00,17,M,Mannheim,Germany,2023-01-10 10:37:00+00:00,2023-02-22 10:37:00+00:00,2,2.0,334.97999572753906,167.48999786376953,1.952284295019599e-15,381.20356133071755,338.20356135899306,1216.203561381065,2020,9,835.0,0-18
53126,2021-11-06 08:39:00+00:00,13,M,Ludwigsburg,Germany,2023-01-05 08:39:00+00:00,2023-01-05 08:39:00+00:00,1,2.0,80.55999755859375,80.55999755859375,9.633000913373794e-16,386.285505775162,386.2855058034375,811.2855058255093,2021,11,425.0,0-18
53131,2021-12-07 03:41:00+00:00,17,M,Wilmslow,United Kingdom,2023-03-12 03:41:00+00:00,2023-03-12 03:41:00+00:00,1,1.0,226.5599994659424,226.5599994659424,1.1610534436742553e-15,320.49245021960644,320.49245024788195,780.4924502699538,2021,12,460.0,0-18
53223,2022-10-15 10:54:00+00:00,66,F,Kaarst,Germany,2023-02-21 10:54:00+00:00,2023-02-21 10:54:00+00:00,1,4.0,186.96999740600583,186.96999740600583,1.0970457172449113e-15,339.191755775162,339.1917558034375,468.19175582550923,2022,10,129.0,61-70
